0.01 1.15 171.269 -511.437 -1023.23 27.3647
0.01 1.16 161.011 -470.66 -1028.05 30.6702
0.01 1.17 150.708 -429.868 -1032.47 33.9994
0.01 1.18 140.362 -389.063 -1036.49 37.345
0.01 1.19 129.978 -348.247 -1040.09 40.6998
0.01 1.2 119.56 -307.422 -1043.29 44.0563
0.01 1.21 109.112 -266.59 -1046.08 47.4075
0.01 1.22 98.6385 -225.753 -1048.46 50.7457
0.01 1.23 88.143 -184.914 -1050.44 54.0638
0.01 1.24 77.6297 -144.075 -1052.01 57.3544
0.01 1.25 67.1028 -103.238 -1053.17 60.6102
0.01 1.26 56.5663 -62.4046 -1053.93 63.8238
0.01 1.27 46.0243 -21.5776 -1054.27 66.988
0.01 1.28 35.4809 19.241 -1054.21 70.0956
0.01 1.29 24.9401 60.0492 -1053.74 73.1393
0.01 1.3 14.406 100.845 -1052.87 76.1122
0.01 1.31 3.88268 141.626 -1051.59 79.007
0.01 1.32 -6.62579 182.39 -1049.9 81.8171
0.01 1.33 -17.1153 223.136 -1047.81 84.5354
0.01 1.34 -27.5819 263.861 -1045.3 87.1552
0.01 1.35 -38.0214 304.563 -1042.4 89.6701
0.01 1.36 -48.4298 345.241 -1039.08 92.0734
0.01 1.37 -58.803 385.892 -1035.36 94.359
0.01 1.38 -69.137 426.515 -1031.23 96.5208
0.01 1.39 -79.4277 467.108 -1026.7 98.5527
0.01 1.4 -89.671 507.669 -1021.76 100.449
0.01 1.41 -99.8629 548.196 -1016.42 102.205
0.01 1.42 -109.999 588.688 -1010.67 103.814
0.01 1.43 -120.076 629.143 -1004.52 105.272
0.01 1.44 -130.09 669.559 -997.958 106.573
0.01 1.45 -140.035 709.936 -990.995 107.715
0.01 1.46 -149.91 750.271 -983.629 108.692
0.01 1.47 -159.708 790.564 -975.859 109.501
0.01 1.48 -169.427 830.812 -967.686 110.138
0.01 1.49 -179.062 871.015 -959.11 110.601
0.01 1.5 -188.609 911.172 -950.131 110.886
0.01 1.51 -198.064 951.281 -940.751 110.992
0.01 1.52 -207.424 991.342 -930.969 110.917
0.01 1.53 -216.684 1031.35 -920.786 110.66
