0.27 0.92 -96.7417 485.012 208.26 -7.51436
0.27 0.93 -94.6376 475.002 212.507 -7.94242
0.27 0.94 -92.4916 464.674 216.641 -8.38074
0.27 0.95 -90.3048 454.036 220.661 -8.82898
0.27 0.96 -88.0784 443.095 224.565 -9.28677
0.27 0.97 -85.8135 431.858 228.349 -9.75369
0.27 0.98 -83.5114 420.334 232.014 -10.2293
0.27 0.99 -81.1732 408.531 235.556 -10.7131
0.27 1 -78.8003 396.458 238.974 -11.2046
0.27 1.01 -76.3938 384.124 242.266 -11.7033
0.27 1.02 -73.9549 371.539 245.431 -12.2085
0.27 1.03 -71.4851 358.712 248.468 -12.7197
0.27 1.04 -68.9856 345.654 251.375 -13.2362
0.27 1.05 -66.4576 332.376 254.151 -13.7574
0.27 1.06 -63.9026 318.887 256.795 -14.2827
0.27 1.07 -61.3217 305.2 259.306 -14.8112
0.27 1.08 -58.7164 291.325 261.682 -15.3424
0.27 1.09 -56.0881 277.274 263.923 -15.8754
0.27 1.1 -53.438 263.059 266.028 -16.4095
0.27 1.11 -50.7675 248.691 267.997 -16.9439
0.27 1.12 -48.078 234.182 269.828 -17.4778
0.27 1.13 -45.3709 219.546 271.521 -18.0104
0.27 1.14 -42.6476 204.793 273.076 -18.5409
0.27 1.15 -39.9094 189.936 274.491 -19.0684
0.27 1.16 -37.1578 174.988 275.767 -19.592
0.27 1.17 -34.3941 159.962 276.903 -20.1109
0.27 1.18 -31.6197 144.87 277.899 -20.6242
0.27 1.19 -28.8361 129.725 278.754 -21.131
0.27 1.2 -26.0447 114.539 279.468 -21.6304
0.27 1.21 -23.2468 99.3266 280.041 -22.1213
0.27 1.22 -20.4438 84.0992 280.473 -22.603
0.27 1.23 -17.6373 68.8701 280.763 -23.0744
0.27 1.24 -14.8286 53.6521 280.912 -23.5346
0.27 1.25 -12.0191 38.4581 280.92 -23.9826
0.27 1.26 -9.21017 23.3008 280.787 -24.4175
0.27 1.27 -6.40332 8.19304 280.513 -24.8381
0.27 1.28 -3.59991 -6.85252 280.097 -25.2437
0.27 1.29 -0.80137 -21.8233 279.541 -25.6332
0.27 1.3 1.99091 -36.7067 278.845 -26.0055
0.27 1.31 4.77553 -51.4904 278.009 -26.3597
0.27 1.32 7.55108 -66.1621 277.033 -26.6949
0.27 1.33 10.3162 -80.7096 275.918 -27.01
0.27 1.34 13.0694 -95.121 274.665 -27.304
0.27 1.35 15.8095 -109.384 273.274 -27.576
0.27 1.36 18.5349 -123.488 271.747 -27.8251
0.27 1.37 21.2444 -137.421 270.083 -28.0503
0.27 1.38 23.9366 -151.171 268.285 -28.2506
0.27 1.39 26.6101 -164.729 266.353 -28.4253
0.27 1.4 29.2636 -178.082 264.288 -28.5733
0.27 1.41 31.8959 -191.221 262.092 -28.694
0.27 1.42 34.5055 -204.136 259.766 -28.7863
0.27 1.43 37.0912 -216.817 257.312 -28.8497
0.27 1.44 39.6517 -229.254 254.731 -28.8834
0.27 1.45 42.1858 -241.438 252.026 -28.8866
0.27 1.46 44.6922 -253.361 249.198 -28.8588
0.27 1.47 47.1697 -265.015 246.249 -28.7993
0.27 1.48 49.6172 -276.392 243.181 -28.7077
0.27 1.49 52.0334 -287.483 239.998 -28.5835
0.27 1.5 54.4172 -298.284 236.701 -28.4263
0.27 1.51 56.7674 -308.786 233.293 -28.2357
0.27 1.52 59.083 -318.985 229.776 -28.0116
0.27 1.53 61.3629 -328.876 226.155 -27.7538
0.27 1.54 63.6061 -338.452 222.431 -27.4622
0.27 1.55 65.8115 -347.712 218.607 -27.1368
0.27 1.56 67.9782 -356.65 214.688 -26.7778
0.27 1.57 70.1053 -365.265 210.677 -26.3855
0.27 1.58 72.1918 -373.553 206.576 -25.96
0.27 1.59 74.2368 -381.515 202.39 -25.5019
0.27 1.6 76.2396 -389.148 198.123 -25.0116
0.27 1.61 78.1993 -396.454 193.777 -24.49
0.27 1.62 80.1151 -403.433 189.358 -23.9377
0.27 1.63 81.9864 -410.086 184.868 -23.3556
0.27 1.64 83.8125 -416.417 180.312 -22.7448
0.27 1.65 85.5927 -422.427 175.695 -22.1065
0.27 1.66 87.3264 -428.122 171.019 -21.4419
0.27 1.67 89.0131 -433.505 166.29 -20.7524
0.27 1.68 90.6522 -438.584 161.511 -20.0396
0.27 1.69 92.2433 -443.363 156.686 -19.3052
0.27 1.7 93.7859 -447.852 151.82 -18.551
0.27 1.71 95.2797 -452.057 146.917 -17.7789
0.27 1.72 96.7242 -455.989 141.979 -16.9909
0.27 1.73 98.1193 -459.658 137.012 -16.1894
0.27 1.74 99.4645 -463.073 132.019 -15.3765
0.27 1.75 100.76 -466.248 127.004 -14.5547
0.27 1.76 102.005 -469.196 121.969 -13.7267
0.27 1.77 103.199 -471.929 116.92 -12.895
0.27 1.78 104.343 -474.462 111.857 -12.0625
0.27 1.79 105.436 -476.812 106.786 -11.2319
0.27 1.8 106.479 -478.993 101.707 -10.4064
0.27 1.81 107.47 -481.024 96.6247 -9.589
0.27 1.82 108.411 -482.923 91.5399 -8.78279
0.27 1.83 109.301 -484.707 86.455 -7.99103
0.27 1.84 110.14 -486.398 81.3714 -7.217
0.27 1.85 110.929 -488.015 76.2905 -6.46404
0.27 1.86 111.666 -489.579 71.2131 -5.73555
0.27 1.87 112.353 -491.112 66.1397 -5.03494
0.27 1.88 112.989 -492.638 61.0706 -4.36565
0.27 1.89 113.574 -494.178 56.0053 -3.73112
0.27 1.9 114.109 -495.758 50.9433 -3.13481
0.27 1.91 114.593 -497.401 45.8832 -2.58013
0.27 1.92 115.027 -499.134 40.8236 -2.0705
0.27 1.93 115.41 -500.98 35.7622 -1.60924
0.27 1.94 115.742 -502.966 30.6965 -1.19966
0.27 1.95 116.024 -505.12 25.6234 -0.844973
0.27 1.96 116.254 -507.467 20.5392 -0.548293
0.27 1.97 116.434 -510.034 15.4398 -0.312639
0.27 1.98 116.563 -512.85 10.3204 -0.140899
0.27 1.99 116.641 -515.941 5.17592 -0.0358222

0.28 0.01 -137.385 725 0 0
0.28 0.02 -137.385 725 0 0
0.28 0.03 -137.385 725 0 0
0.28 0.04 -137.385 725 0 0
0.28 0.05 -137.385 725 0 0
0.28 0.06 -137.385 725 0 0
0.28 0.07 -137.385 725 0 0
0.28 0.08 -137.385 725 0 0
0.28 0.09 -137.385 725 0 0
0.28 0.1 -137.385 725 0 0
0.28 0.11 -137.385 725 0 0
0.28 0.12 -137.385 725 0 0
0.28 0.13 -137.385 725 0 0
0.28 0.14 -137.385 725 0 0
0.28 0.15 -137.385 725 0 0
0.28 0.16 -137.385 725 0 0
0.28 0.17 -137.385 725 0 0
0.28 0.18 -137.385 725 0 0
0.28 0.19 -137.385 725 0 0
0.28 0.2 -137.385 725 0 0
0.28 0.21 -137.385 725 0 0
0.28 0.22 -137.385 725 0 0
0.28 0.23 -137.385 725 0 0
0.28 0.24 -137.385 725 0 0
0.28 0.25 -137.385 725 0 0
0.28 0.26 -137.385 725 0 0
0.28 0.27 -137.385 725 0 0
0.28 0.28 -137.385 725 0 0
0.28 0.29 -137.385 725 0 0
0.28 0.3 -137.385 725 0 0
0.28 0.31 -137.385 725 0 0
0.28 0.32 -137.385 725 0 0
0.28 0.33 -137.385 725 0 0
0.28 0.34 -137.385 725 0 0
0.28 0.35 -137.385 725 0 0
0.28 0.36 -137.385 725 0 0
0.28 0.37 -137.385 725 0 0
0.28 0.38 -137.385 725 0 0
0.28 0.39 -137.385 725 0 0
0.28 0.4 -137.385 725 0 0
0.28 0.41 -137.385 725 0 0
0.28 0.42 -137.385 725 0 0
0.28 0.43 -137.385 725 0 0
0.28 0.44 -137.385 725 0 0
0.28 0.45 -137.385 725 0 0
0.28 0.46 -137.385 725 0 0
0.28 0.47 -137.385 725 0 0
0.28 0.48 -137.385 725 0 0
0.28 0.49 -137.385 725 0 0
0.28 0.5 -137.385 725 0 0
0.28 0.51 -137.385 725 0 0
0.28 0.52 -137.385 725 0 0
0.28 0.53 -137.385 725 0 0
0.28 0.54 -137.385 725 0 0
0.28 0.55 -137.385 725 0 0
0.28 0.56 -137.355 610.828 6.09371 0.000570501
0.28 0.57 -137.264 613.808 12.2172 -0.00314755
0.28 0.58 -137.111 616.537 18.3677 -0.0157189
0.28 0.59 -136.896 618.971 24.5401 -0.0407403
0.28 0.6 -136.62 621.075 30.7286 -0.0808683
0.28 0.61 -136.282 622.822 36.9272 -0.137891
0.28 0.62 -135.881 624.196 43.1298 -0.212834
0.28 0.63 -135.419 625.183 49.3304 -0.306086
0.28 0.64 -134.895 625.777 55.5231 -0.417532
0.28 0.65 -134.309 625.976 61.7025 -0.546686
0.28 0.66 -133.661 625.778 67.8633 -0.69281
0.28 0.67 -132.951 625.186 74.0004 -0.855022
0.28 0.68 -132.181 624.204 80.1093 -1.03238
0.28 0.69 -131.349 622.834 86.1856 -1.22394
0.28 0.7 -130.457 621.081 92.2251 -1.42882
0.28 0.71 -129.505 618.948 98.2238 -1.64623
0.28 0.72 -128.492 616.438 104.178 -1.87548
0.28 0.73 -127.421 613.553 110.084 -2.11599
0.28 0.74 -126.291 610.297 115.938 -2.36729
0.28 0.75 -125.102 606.669 121.738 -2.62901
0.28 0.76 -123.856 602.672 127.478 -2.9009
0.28 0.77 -122.553 598.306 133.156 -3.18277
0.28 0.78 -121.193 593.572 138.769 -3.47449
0.28 0.79 -119.777 588.47 144.314 -3.776
0.28 0.8 -118.307 583 149.786 -4.08728
0.28 0.81 -116.782 577.164 155.183 -4.40831
0.28 0.82 -115.203 570.962 160.501 -4.73912
0.28 0.83 -113.572 564.394 165.738 -5.07971
0.28 0.84 -111.888 557.463 170.889 -5.43011
0.28 0.85 -110.154 550.17 175.953 -5.79029
0.28 0.86 -108.369 542.518 180.925 -6.16025
0.28 0.87 -106.535 534.508 185.804 -6.53994
0.28 0.88 -104.653 526.145 190.586 -6.92928
0.28 0.89 -102.724 517.431 195.267 -7.32817
0.28 0.9 -100.748 508.372 199.847 -7.73648
0.28 0.91 -98.7267 498.971 204.321 -8.15402
0.28 0.92 -96.6613 489.234 208.687 -8.58059
0.28 0.93 -94.5529 479.168 212.943 -9.01596
0.28 0.94 -92.4025 468.777 217.087 -9.45983
0.28 0.95 -90.2112 458.07 221.116 -9.91189
0.28 0.96 -87.9802 447.053 225.028 -10.3718
0.28 0.97 -85.7106 435.734 228.821 -10.8392
0.28 0.98 -83.4037 424.121 232.493 -11.3136
0.28 0.99 -81.0608 412.223 236.042 -11.7947
0.28 1 -78.6829 400.048 239.466 -12.2818
0.28 1.01 -76.2714 387.607 242.765 -12.7747
0.28 1.02 -73.8276 374.91 245.936 -13.2726
0.28 1.03 -71.3527 361.965 248.978 -13.775
0.28 1.04 -68.8481 348.784 251.889 -14.2815
0.28 1.05 -66.3149 335.377 254.669 -14.7913
0.28 1.06 -63.7547 321.756 257.315 -15.3038
0.28 1.07 -61.1686 307.932 259.828 -15.8185
0.28 1.08 -58.5581 293.916 262.206 -16.3346
0.28 1.09 -55.9245 279.72 264.449 -16.8514
0.28 1.1 -53.2692 265.356 266.554 -17.3682
0.28 1.11 -50.5934 250.836 268.522 -17.8844
0.28 1.12 -47.8987 236.173 270.352 -18.3992
0.28 1.13 -45.1864 221.379 272.043 -18.9118
0.28 1.14 -42.4579 206.467 273.594 -19.4214
0.28 1.15 -39.7145 191.449 275.006 -19.9273
0.28 1.16 -36.9577 176.338 276.277 -20.4286
0.28 1.17 -34.189 161.148 277.408 -20.9246
0.28 1.18 -31.4096 145.891 278.397 -21.4144
0.28 1.19 -28.621 130.58 279.245 -21.8972
0.28 1.2 -25.8247 115.229 279.951 -22.372
0.28 1.21 -23.022 99.8509 280.515 -22.8381
0.28 1.22 -20.2144 84.4585 280.937 -23.2946
0.28 1.23 -17.4033 69.0652 281.216 -23.7405
0.28 1.24 -14.5901 53.6844 281.354 -24.175
0.28 1.25 -11.7762 38.3291 281.349 -24.5972
0.28 1.26 -8.96309 23.0125 281.202 -25.006
0.28 1.27 -6.15216 7.74771 280.913 -25.4007
0.28 1.28 -3.34483 -7.4522 280.482 -25.7803
0.28 1.29 -0.542517 -22.5743 279.909 -26.1437
0.28 1.3 2.25336 -37.6056 279.195 -26.4902
0.28 1.31 5.04139 -52.5335 278.341 -26.8187
0.28 1.32 7.82017 -67.3453 277.345 -27.1284
0.28 1.33 10.5883 -82.0285 276.21 -27.4182
0.28 1.34 13.3444 -96.5708 274.936 -27.6873
0.28 1.35 16.087 -110.96 273.523 -27.9347
0.28 1.36 18.8148 -125.184 271.972 -28.1596
0.28 1.37 21.5264 -139.231 270.284 -28.3609
0.28 1.38 24.2205 -153.09 268.461 -28.5379
0.28 1.39 26.8957 -166.749 266.503 -28.6897
0.28 1.4 29.5506 -180.198 264.411 -28.8155
0.28 1.41 32.1839 -193.425 262.188 -28.9144
0.28 1.42 34.7943 -206.421 259.833 -28.9856
0.28 1.43 37.3806 -219.175 257.35 -29.0285
0.28 1.44 39.9413 -231.677 254.74 -29.0423
0.28 1.45 42.4754 -243.919 252.004 -29.0264
0.28 1.46 44.9814 -255.891 249.145 -28.9801
0.28 1.47 47.4583 -267.584 246.165 -28.9029
0.28 1.48 49.9047 -278.992 243.065 -28.7943
0.28 1.49 52.3196 -290.105 239.849 -28.6539
0.28 1.5 54.7017 -300.918 236.519 -28.4812
0.28 1.51 57.0499 -311.424 233.078 -28.276
0.28 1.52 59.3633 -321.616 229.529 -28.0381
0.28 1.53 61.6405 -331.49 225.874 -27.7673
0.28 1.54 63.8807 -341.04 222.116 -27.4635
0.28 1.55 66.0828 -350.262 218.26 -27.1267
0.28 1.56 68.2459 -359.154 214.308 -26.7572
0.28 1.57 70.369 -367.711 210.263 -26.3551
0.28 1.58 72.4512 -375.932 206.13 -25.9207
0.28 1.59 74.4916 -383.815 201.912 -25.4545
0.28 1.6 76.4894 -391.36 197.613 -24.957
0.28 1.61 78.4439 -398.566 193.237 -24.4289
0.28 1.62 80.3542 -405.435 188.788 -23.8709
0.28 1.63 82.2196 -411.968 184.269 -23.2839
0.28 1.64 84.0396 -418.168 179.686 -22.6689
0.28 1.65 85.8133 -424.038 175.042 -22.0272
0.28 1.66 87.5404 -429.581 170.341 -21.3598
0.28 1.67 89.2202 -434.804 165.588 -20.6683
0.28 1.68 90.8522 -439.712 160.787 -19.9542
0.28 1.69 92.4359 -444.311 155.942 -19.219
0.28 1.7 93.971 -448.609 151.057 -18.4647
0.28 1.71 95.4571 -452.616 146.137 -17.693
0.28 1.72 96.8937 -456.34 141.185 -16.906
0.28 1.73 98.2808 -459.792 136.206 -16.106
0.28 1.74 99.6179 -462.983 131.203 -15.2951
0.28 1.75 100.905 -465.925 126.18 -14.4757
0.28 1.76 102.141 -468.632 121.141 -13.6504
0.28 1.77 103.328 -471.118 116.089 -12.8219
0.28 1.78 104.463 -473.397 111.028 -11.9928
0.28 1.79 105.548 -475.486 105.96 -11.166
0.28 1.8 106.582 -477.402 100.888 -10.3444
0.28 1.81 107.566 -479.162 95.815 -9.53112
0.28 1.82 108.499 -480.784 90.7431 -8.72916
0.28 1.83 109.381 -482.289 85.6742 -7.94174
0.28 1.84 110.212 -483.696 80.6101 -7.1721
0.28 1.85 110.993 -485.026 75.5519 -6.42354
0.28 1.86 111.723 -486.302 70.5006 -5.69941
0.28 1.87 112.403 -487.545 65.4569 -5.00306
0.28 1.88 113.032 -488.78 60.4207 -4.33792
0.28 1.89 113.611 -490.029 55.3918 -3.70737
0.28 1.9 114.14 -491.319 50.3696 -3.11484
0.28 1.91 114.619 -492.673 45.3527 -2.56371
0.28 1.92 115.047 -494.118 40.3397 -2.05733
0.28 1.93 115.426 -495.68 35.3282 -1.59904
0.28 1.94 115.754 -497.385 30.3156 -1.19209
0.28 1.95 116.032 -499.262 25.2987 -0.839669
0.28 1.96 116.26 -501.338 20.2739 -0.544876
0.28 1.97 116.437 -503.641 15.2367 -0.310707
0.28 1.98 116.565 -506.198 10.1824 -0.140038
0.28 1.99 116.641 -509.04 5.10568 -0.0356071

0.29 0.01 -137.385 725 0 0
0.29 0.02 -137.385 725 0 0
0.29 0.03 -137.385 725 0 0
0.29 0.04 -137.385 725 0 0
0.29 0.05 -137.385 725 0 0
0.29 0.06 -137.385 725 0 0
0.29 0.07 -137.385 725 0 0
0.29 0.08 -137.385 725 0 0
0.29 0.09 -137.385 725 0 0
0.29 0.1 -137.385 725 0 0
0.29 0.11 -137.385 725 0 0
0.29 0.12 -137.385 725 0 0
0.29 0.13 -137.385 725 0 0
0.29 0.14 -137.385 725 0 0
0.29 0.15 -137.385 725 0 0
0.29 0.16 -137.385 725 0 0
0.29 0.17 -137.385 725 0 0
0.29 0.18 -137.385 725 0 0
0.29 0.19 -137.385 725 0 0
0.29 0.2 -137.385 725 0 0
0.29 0.21 -137.385 725 0 0
0.29 0.22 -137.385 725 0 0
0.29 0.23 -137.385 725 0 0
0.29 0.24 -137.385 725 0 0
0.29 0.25 -137.385 725 0 0
0.29 0.26 -137.385 725 0 0
0.29 0.27 -137.385 725 0 0
0.29 0.28 -137.385 725 0 0
0.29 0.29 -137.385 725 0 0
0.29 0.3 -137.385 725 0 0
0.29 0.31 -137.385 725 0 0
0.29 0.32 -137.385 725 0 0
0.29 0.33 -137.385 725 0 0
0.29 0.34 -137.385 725 0 0
0.29 0.35 -137.385 725 0 0
0.29 0.36 -137.385 725 0 0
0.29 0.37 -137.385 725 0 0
0.29 0.38 -137.385 725 0 0
0.29 0.39 -137.385 725 0 0
0.29 0.4 -137.385 725 0 0
0.29 0.41 -137.385 725 0 0
0.29 0.42 -137.385 725 0 0
0.29 0.43 -137.385 725 0 0
0.29 0.44 -137.385 725 0 0
0.29 0.45 -137.385 725 0 0
0.29 0.46 -137.385 725 0 0
0.29 0.47 -137.385 725 0 0
0.29 0.48 -137.385 725 0 0
0.29 0.49 -137.385 725 0 0
0.29 0.5 -137.385 725 0 0
0.29 0.51 -137.385 725 0 0
0.29 0.52 -137.385 725 0 0
0.29 0.53 -137.385 725 0 0
0.29 0.54 -137.385 725 0 0
0.29 0.55 -137.385 725 0 0
0.29 0.56 -137.355 611.561 6.09809 -0.00233788
0.29 0.57 -137.263 615.066 12.231 -0.0149334
0.29 0.58 -137.11 618.264 18.3949 -0.0423081
0.29 0.59 -136.896 621.112 24.5837 -0.0878309
0.29 0.6 -136.619 623.576 30.7906 -0.153767
0.29 0.61 -136.28 625.634 37.0088 -0.241383
0.29 0.62 -135.879 627.271 43.2314 -0.351089
0.29 0.63 -135.415 628.479 49.4518 -0.482604
0.29 0.64 -134.89 629.258 55.6638 -0.63513
0.29 0.65 -134.302 629.61 61.8615 -0.807509
0.29 0.66 -133.652 629.539 68.0394 -0.998372
0.29 0.67 -132.941 629.052 74.1926 -1.20626
0.29 0.68 -132.168 628.158 80.3163 -1.42971
0.29 0.69 -131.335 626.861 86.4063 -1.66734
0.29 0.7 -130.44 625.17 92.4585 -1.91789
0.29 0.71 -129.486 623.091 98.469 -2.18024
0.29 0.72 -128.471 620.627 104.434 -2.45343
0.29 0.73 -127.397 617.783 110.351 -2.73669
0.29 0.74 -126.264 614.562 116.215 -3.02936
0.29 0.75 -125.073 610.967 122.024 -3.33096
0.29 0.76 -123.823 606.997 127.773 -3.64111
0.29 0.77 -122.517 602.655 133.461 -3.95954
0.29 0.78 -121.154 597.941 139.083 -4.28608
0.29 0.79 -119.735 592.855 144.636 -4.6206
0.29 0.8 -118.261 587.398 150.117 -4.96304
0.29 0.81 -116.733 581.57 155.523 -5.31338
0.29 0.82 -115.151 575.371 160.85 -5.67161
0.29 0.83 -113.516 568.803 166.095 -6.03774
0.29 0.84 -111.829 561.865 171.256 -6.41177
0.29 0.85 -110.091 554.561 176.328 -6.79369
0.29 0.86 -108.303 546.891 181.31 -7.18348
0.29 0.87 -106.465 538.859 186.197 -7.58111
0.29 0.88 -104.579 530.466 190.987 -7.98651
0.29 0.89 -102.645 521.718 195.678 -8.39958
0.29 0.9 -100.665 512.617 200.265 -8.8202
0.29 0.91 -98.6397 503.169 204.748 -9.24822
0.29 0.92 -96.5701 493.378 209.122 -9.68345
0.29 0.93 -94.4573 483.252 213.386 -10.1257
0.29 0.94 -92.3024 472.795 217.537 -10.5746
0.29 0.95 -90.1066 462.014 221.573 -11.03
0.29 0.96 -87.8709 450.918 225.492 -11.4915
0.29 0.97 -85.5967 439.514 229.291 -11.9588
0.29 0.98 -83.2851 427.81 232.969 -12.4315
0.29 0.99 -80.9373 415.814 236.524 -12.9093
0.29 1 -78.5546 403.537 239.954 -13.3915
0.29 1.01 -76.1383 390.988 243.257 -13.8779
0.29 1.02 -73.6895 378.177 246.432 -14.3679
0.29 1.03 -71.2096 365.114 249.477 -14.861
0.29 1.04 -68.6999 351.809 252.392 -15.3567
0.29 1.05 -66.1618 338.274 255.174 -15.8544
0.29 1.06 -63.5965 324.521 257.822 -16.3536
0.29 1.07 -61.0053 310.56 260.336 -16.8537
0.29 1.08 -58.3897 296.403 262.715 -17.354
0.29 1.09 -55.751 282.063 264.957 -17.8539
0.29 1.1 -53.0906 267.552 267.061 -18.3528
0.29 1.11 -50.4098 252.882 269.028 -18.8501
0.29 1.12 -47.7101 238.066 270.856 -19.3449
0.29 1.13 -44.9927 223.116 272.544 -19.8368
0.29 1.14 -42.2592 208.046 274.091 -20.3248
0.29 1.15 -39.5109 192.869 275.499 -20.8084
0.29 1.16 -36.7492 177.598 276.764 -21.2867
0.29 1.17 -33.9756 162.246 277.889 -21.759
0.29 1.18 -31.1914 146.826 278.871 -22.2245
0.29 1.19 -28.3982 131.353 279.711 -22.6825
0.29 1.2 -25.5972 115.839 280.409 -23.1322
0.29 1.21 -22.79 100.298 280.963 -23.5727
0.29 1.22 -19.9779 84.7434 281.375 -24.0032
0.29 1.23 -17.1625 69.189 281.644 -24.4229
0.29 1.24 -14.3451 53.6484 281.769 -24.831
0.29 1.25 -11.5271 38.135 281.751 -25.2266
0.29 1.26 -8.71005 22.6623 281.591 -25.6088
0.29 1.27 -5.8953 7.24371 281.287 -25.9767
0.29 1.28 -3.08431 -8.10726 280.84 -26.3295
0.29 1.29 -0.278496 -23.3774 280.251 -26.6664
0.29 1.3 2.52071 -38.5534 279.52 -26.9863
0.29 1.31 5.3119 -53.6222 278.647 -27.2885
0.29 1.32 8.09365 -68.5708 277.632 -27.572
0.29 1.33 10.8645 -83.3864 276.477 -27.8359
0.29 1.34 13.6232 -98.0564 275.181 -28.0794
0.29 1.35 16.3682 -112.568 273.746 -28.3016
0.29 1.36 19.0981 -126.909 272.173 -28.5017
0.29 1.37 21.8116 -141.068 270.461 -28.6786
0.29 1.38 24.5073 -155.032 268.614 -28.8318
0.29 1.39 27.1839 -168.791 266.63 -28.9602
0.29 1.4 29.8399 -182.332 264.512 -29.0631
0.29 1.41 32.4741 -195.644 262.262 -29.1397
0.29 1.42 35.0852 -208.718 259.88 -29.1894
0.29 1.43 37.6717 -221.543 257.368 -29.2113
0.29 1.44 40.2326 -234.108 254.729 -29.2048
0.29 1.45 42.7663 -246.404 251.964 -29.1692
0.29 1.46 45.2718 -258.422 249.074 -29.1041
0.29 1.47 47.7478 -270.154 246.063 -29.0088
0.29 1.48 50.1931 -281.591 242.932 -28.8828
0.29 1.49 52.6065 -292.724 239.685 -28.7258
0.29 1.5 54.9868 -303.548 236.323 -28.5374
0.29 1.51 57.3329 -314.055 232.85 -28.3172
0.29 1.52 59.6438 -324.239 229.268 -28.0652
0.29 1.53 61.9183 -334.095 225.58 -27.7811
0.29 1.54 64.1554 -343.617 221.79 -27.4648
0.29 1.55 66.3541 -352.802 217.901 -27.1165
0.29 1.56 68.5134 -361.645 213.917 -26.7362
0.29 1.57 70.6324 -370.145 209.84 -26.3241
0.29 1.58 72.7102 -378.297 205.676 -25.8807
0.29 1.59 74.7459 -386.102 201.426 -25.4062
0.29 1.6 76.7387 -393.558 197.097 -24.9013
0.29 1.61 78.6878 -400.665 192.691 -24.3665
0.29 1.62 80.5925 -407.425 188.213 -23.8027
0.29 1.63 82.4521 -413.838 183.666 -23.2107
0.29 1.64 84.2659 -419.908 179.056 -22.5915
0.29 1.65 86.0332 -425.637 174.386 -21.9462
0.29 1.66 87.7536 -431.031 169.661 -21.2761
0.29 1.67 89.4264 -436.093 164.884 -20.5825
0.29 1.68 91.0513 -440.831 160.062 -19.867
0.29 1.69 92.6277 -445.251 155.197 -19.1311
0.29 1.7 94.1552 -449.361 150.294 -18.3766
0.29 1.71 95.6335 -453.17 145.358 -17.6054
0.29 1.72 97.0624 -456.687 140.392 -16.8194
0.29 1.73 98.4414 -459.924 135.401 -16.0209
0.29 1.74 99.7704 -462.892 130.389 -15.212
0.29 1.75 101.049 -465.604 125.359 -14.3951
0.29 1.76 102.278 -468.072 120.316 -13.5727
0.29 1.77 103.455 -470.313 115.262 -12.7473
0.29 1.78 104.583 -472.34 110.202 -11.9218
0.29 1.79 105.66 -474.171 105.137 -11.0987
0.29 1.8 106.686 -475.823 100.073 -10.2812
0.29 1.81 107.661 -477.314 95.0094 -9.47208
0.29 1.82 108.586 -478.663 89.9506 -8.67446
0.29 1.83 109.46 -479.889 84.8979 -7.89148
0.29 1.84 110.284 -481.015 79.8532 -7.12632
0.29 1.85 111.057 -482.062 74.8178 -6.38224
0.29 1.86 111.78 -483.051 69.7926 -5.66255
0.29 1.87 112.453 -484.006 64.7782 -4.97056
0.29 1.88 113.076 -484.952 59.7749 -4.30964
0.29 1.89 113.648 -485.912 54.7822 -3.68316
0.29 1.9 114.171 -486.913 49.7996 -3.09448
0.29 1.91 114.644 -487.979 44.8257 -2.54696
0.29 1.92 115.068 -489.139 39.8589 -2.04392
0.29 1.93 115.442 -490.418 34.8969 -1.58864
0.29 1.94 115.766 -491.844 29.9371 -1.18437
0.29 1.95 116.04 -493.446 24.9762 -0.834263
0.29 1.96 116.265 -495.252 20.0102 -0.541393
0.29 1.97 116.441 -497.29 15.0349 -0.308739
0.29 1.98 116.566 -499.59 10.0453 -0.139161
0.29 1.99 116.641 -502.181 5.03588 -0.0353879

0.3 0.01 -137.385 725 0 0
0.3 0.02 -137.385 725 0 0
0.3 0.03 -137.385 725 0 0
0.3 0.04 -137.385 725 0 0
0.3 0.05 -137.385 725 0 0
0.3 0.06 -137.385 725 0 0
0.3 0.07 -137.385 725 0 0
0.3 0.08 -137.385 725 0 0
0.3 0.09 -137.385 725 0 0
0.3 0.1 -137.385 725 0 0
0.3 0.11 -137.385 725 0 0
0.3 0.12 -137.385 725 0 0
0.3 0.13 -137.385 725 0 0
0.3 0.14 -137.385 725 0 0
0.3 0.15 -137.385 725 0 0
0.3 0.16 -137.385 725 0 0
0.3 0.17 -137.385 725 0 0
0.3 0.18 -137.385 725 0 0
0.3 0.19 -137.385 725 0 0
0.3 0.2 -137.385 725 0 0
0.3 0.21 -137.385 725 0 0
0.3 0.22 -137.385 725 0 0
0.3 0.23 -137.385 725 0 0
0.3 0.24 -137.385 725 0 0
0.3 0.25 -137.385 725 0 0
0.3 0.26 -137.385 725 0 0
0.3 0.27 -137.385 725 0 0
0.3 0.28 -137.385 725 0 0
0.3 0.29 -137.385 725 0 0
0.3 0.3 -137.385 725 0 0
0.3 0.31 -137.385 725 0 0
0.3 0.32 -137.385 725 0 0
0.3 0.33 -137.385 725 0 0
0.3 0.34 -137.385 725 0 0
0.3 0.35 -137.385 725 0 0
0.3 0.36 -137.385 725 0 0
0.3 0.37 -137.385 725 0 0
0.3 0.38 -137.385 725 0 0
0.3 0.39 -137.385 725 0 0
0.3 0.4 -137.385 725 0 0
0.3 0.41 -137.385 725 0 0
0.3 0.42 -137.385 725 0 0
0.3 0.43 -137.385 725 0 0
0.3 0.44 -137.385 725 0 0
0.3 0.45 -137.385 725 0 0
0.3 0.46 -137.385 725 0 0
