-2.59998 4.73823
-2.58998 4.72452
-2.57998 4.71084
-2.56998 4.69717
-2.55998 4.68354
-2.54998 4.66992
-2.53998 4.65634
-2.52998 4.64278
-2.51998 4.62924
-2.50998 4.61573
-2.49998 4.60224
-2.48998 4.58878
-2.47998 4.57534
-2.46998 4.56193
-2.45998 4.54854
-2.44998 4.53518
-2.43998 4.52184
-2.42998 4.50853
-2.41998 4.49524
-2.40998 4.48197
-2.39998 4.46873
-2.38998 4.45552
-2.37998 4.44233
-2.36998 4.42916
-2.35998 4.41602
-2.34998 4.4029
-2.33998 4.38981
-2.32998 4.37674
-2.31998 4.3637
-2.30998 4.35068
-2.29998 4.33768
-2.28998 4.32471
-2.27998 4.31176
-2.26998 4.29884
-2.25998 4.28594
-2.24998 4.27307
-2.23998 4.26022
-2.22998 4.24739
-2.21998 4.23459
-2.20998 4.22181
-2.19998 4.20905
-2.18998 4.19632
-2.17998 4.18361
-2.16998 4.17093
-2.15998 4.15827
-2.14998 4.14563
-2.13998 4.13302
-2.12998 4.12043
-2.11998 4.10787
-2.10998 4.09533
-2.09998 4.08281
-2.08998 4.07032
-2.07998 4.05784
-2.06998 4.0454
-2.05998 4.03297
-2.04998 4.02057
-2.03998 4.0082
-2.02998 3.99584
-2.01998 3.98351
-2.00998 3.97121
-1.99998 3.95892
-1.98998 3.94666
-1.97998 3.93443
-1.96998 3.92221
-1.95998 3.91002
-1.94998 3.89785
-1.93998 3.88571
-1.92998 3.87359
-1.91998 3.86149
-1.90998 3.84941
-1.89998 3.83736
-1.88998 3.82533
-1.87998 3.81332
-1.86998 3.80134
-1.85998 3.78937
-1.84998 3.77744
-1.83998 3.76552
-1.82998 3.75363
-1.81998 3.74176
-1.80998 3.72991
-1.79998 3.71808
-1.78998 3.70628
-1.77998 3.6945
-1.76998 3.68274
-1.75998 3.671
-1.74998 3.65929
-1.73998 3.6476
-1.72998 3.63593
-1.71998 3.62429
-1.70998 3.61266
-1.69998 3.60106
-1.68998 3.58948
-1.67998 3.57792
-1.66998 3.56639
-1.65998 3.55488
-1.64998 3.54339
-1.63998 3.53192
-1.62998 3.52047
-1.61998 3.50905
-1.60998 3.49764
-1.59998 3.48626
-1.58998 3.4749
-1.57998 3.46357
-1.56998 3.45225
-1.55998 3.44096
-1.54998 3.42969
-1.53998 3.41844
-1.52998 3.40721
-1.51998 3.396
-1.50998 3.38482
-1.49998 3.37365
-1.48998 3.36251
-1.47998 3.35139
-1.46998 3.34029
-1.45998 3.32921
-1.44998 3.31816
-1.43998 3.30712
-1.42998 3.29611
-1.41998 3.28512
-1.40998 3.27415
-1.39998 3.2632
-1.38998 3.25227
-1.37998 3.24136
-1.36998 3.23048
-1.35998 3.21961
-1.34998 3.20877
-1.33998 3.19795
-1.32998 3.18715
-1.31998 3.17637
-1.30998 3.16561
-1.29998 3.15487
-1.28998 3.14415
-1.27998 3.13345
-1.26998 3.12278
-1.25998 3.11212
-1.24998 3.10149
-1.23998 3.09088
-1.22998 3.08028
-1.21998 3.06971
-1.20998 3.05916
-1.19998 3.04863
-1.18998 3.03812
-1.17998 3.02763
-1.16998 3.01716
-1.15998 3.00671
-1.14998 2.99628
-1.13998 2.98587
-1.12998 2.97549
-1.11998 2.96512
-1.10998 2.95477
-1.09998 2.94444
-1.08998 2.93414
-1.07998 2.92385
-1.06998 2.91359
-1.05998 2.90334
-1.04998 2.89311
-1.03998 2.88291
-1.02998 2.87272
-1.01998 2.86256
-1.00998 2.85241
-0.99998 2.84228
-0.98998 2.83218
-0.97998 2.82209
-0.96998 2.81203
-0.95998 2.80198
-0.94998 2.79195
-0.93998 2.78194
-0.92998 2.77196
-0.91998 2.76199
-0.90998 2.75204
-0.89998 2.74211
-0.88998 2.7322
-0.87998 2.72231
-0.86998 2.71245
-0.85998 2.7026
-0.84998 2.69276
-0.83998 2.68295
-0.82998 2.67316
-0.81998 2.66339
-0.80998 2.65363
-0.79998 2.6439
-0.78998 2.63418
-0.77998 2.62449
-0.76998 2.61481
-0.75998 2.60515
-0.74998 2.59552
-0.73998 2.5859
-0.72998 2.5763
-0.71998 2.56672
-0.70998 2.55715
-0.69998 2.54761
-0.689981 2.53809
-0.679981 2.52858
-0.669981 2.51909
-0.659981 2.50963
-0.649981 2.50018
-0.639981 2.49075
-0.629981 2.48133
-0.619981 2.47194
-0.609981 2.46257
-0.599981 2.45321
-0.589981 2.44387
-0.579981 2.43456
-0.569981 2.42526
-0.559981 2.41597
-0.549981 2.40671
-0.539981 2.39747
-0.529981 2.38824
-0.519981 2.37903
-0.509981 2.36984
-0.499981 2.36067
-0.489981 2.35152
-0.479981 2.34238
-0.469981 2.33326
-0.459981 2.32417
-0.449981 2.31509
-0.439981 2.30602
-0.429981 2.29698
-0.419981 2.28795
-0.409981 2.27894
-0.399981 2.26995
-0.389981 2.26098
-0.379981 2.25203
-0.369981 2.24309
-0.359981 2.23417
-0.349981 2.22527
-0.339981 2.21638
-0.329981 2.20752
-0.319981 2.19867
-0.309981 2.18984
-0.299981 2.18103
-0.289981 2.17223
-0.279981 2.16345
-0.269981 2.15469
-0.259981 2.14595
-0.249981 2.13723
-0.239981 2.12852
-0.229981 2.11983
-0.219981 2.11115
-0.209981 2.1025
-0.199981 2.09386
-0.189981 2.08524
-0.179981 2.07663
-0.169981 2.06805
-0.159981 2.05948
-0.149981 2.05092
-0.139981 2.04239
-0.129981 2.03387
-0.119981 2.02537
-0.109981 2.01688
-0.0999809 2.00842
-0.0899809 1.99997
-0.0799809 1.99153
-0.0699809 1.98311
-0.0599809 1.97471
-0.0499809 1.96633
-0.0399809 1.95796
-0.0299809 1.94961
-0.0199809 1.94128
-0.00998086 1.93296
1.91445e-05 1.92466
0.0100191 1.91638
0.0200191 1.90811
0.0300191 1.89986
0.0400191 1.89163
0.0500191 1.88341
0.0600191 1.87521
0.0700191 1.86703
0.0800191 1.85886
0.0900191 1.85071
0.100019 1.84257
0.110019 1.83445
0.120019 1.82635
0.130019 1.81826
0.140019 1.81019
0.150019 1.80214
0.160019 1.7941
0.170019 1.78608
0.180019 1.77807
0.190019 1.77008
0.200019 1.7621
0.210019 1.75415
0.220019 1.7462
0.230019 1.73828
0.240019 1.73037
0.250019 1.72247
0.260019 1.71459
0.270019 1.70673
0.280019 1.69888
0.290019 1.69105
0.300019 1.68323
0.310019 1.67543
0.320019 1.66764
0.330019 1.65987
0.340019 1.65212
0.350019 1.64438
0.360019 1.63665
0.370019 1.62895
0.380019 1.62125
0.390019 1.61358
0.400019 1.60591
0.410019 1.59827
0.420019 1.59063
0.430019 1.58302
0.440019 1.57542
0.450019 1.56783
0.460019 1.56026
0.470019 1.5527
0.480019 1.54516
0.490019 1.53763
0.500019 1.53012
0.510019 1.52263
0.520019 1.51514
0.530019 1.50768
0.540019 1.50023
0.550019 1.49279
0.560019 1.48537
0.570019 1.47796
0.580019 1.47057
0.590019 1.46319
0.600019 1.45582
0.610019 1.44848
0.620019 1.44114
0.630019 1.43382
0.640019 1.42652
0.650019 1.41922
0.660019 1.41195
0.670019 1.40469
0.680019 1.39744
0.690019 1.39021
0.700019 1.38299
0.710019 1.37578
0.720019 1.36859
0.730019 1.36141
0.740019 1.35425
0.750019 1.3471
0.760019 1.33997
0.770019 1.33285
0.780019 1.32574
0.790019 1.31865
0.800019 1.31157
0.810019 1.30451
0.820019 1.29746
0.830019 1.29042
0.840019 1.2834
0.850019 1.27639
0.860019 1.2694
0.870019 1.26242
0.880019 1.25545
0.890019 1.2485
0.900019 1.24156
0.910019 1.23463
0.920019 1.22772
0.930019 1.22082
0.940019 1.21393
0.950019 1.20706
0.960019 1.2002
0.970019 1.19335
0.980018 1.18652
0.990018 1.1797
1.00002 1.1729
1.01002 1.1661
1.02002 1.15932
1.03002 1.15256
1.04002 1.14581
1.05002 1.13907
1.06002 1.13234
1.07002 1.12563
1.08002 1.11893
1.09002 1.11224
1.10002 1.10556
1.11002 1.0989
1.12002 1.09225
1.13002 1.08562
1.14002 1.079
1.15002 1.07239
1.16002 1.06579
1.17002 1.0592
1.18002 1.05263
1.19002 1.04607
1.20002 1.03953
1.21002 1.03299
1.22002 1.02647
1.23002 1.01996
1.24002 1.01347
1.25002 1.00698
1.26002 1.00051
1.27002 0.994051
1.28002 0.987604
1.29002 0.98117
1.30002 0.974748
1.31002 0.968338
1.32002 0.96194
1.33002 0.955555
1.34002 0.949182
1.35002 0.942821
1.36002 0.936472
1.37002 0.930135
1.38002 0.92381
1.39002 0.917498
1.40002 0.911197
1.41002 0.904908
1.42002 0.898631
1.43002 0.892366
1.44002 0.886113
1.45002 0.879871
1.46002 0.873642
1.47002 0.867424
1.48002 0.861218
1.49002 0.855023
1.50002 0.84884
1.51002 0.842669
1.52002 0.836509
1.53002 0.830361
1.54002 0.824225
1.55002 0.818099
1.56002 0.811986
1.57002 0.805884
1.58002 0.799793
1.59002 0.793713
1.60002 0.787645
1.61002 0.781588
1.62002 0.775542
1.63002 0.769507
1.64002 0.763484
1.65002 0.757472
1.66002 0.751471
1.67002 0.745481
1.68002 0.739502
1.69002 0.733534
1.70002 0.727577
1.71002 0.721631
1.72002 0.715696
1.73002 0.709771
1.74002 0.703858
1.75002 0.697955
1.76002 0.692064
1.77002 0.686183
1.78002 0.680312
1.79002 0.674453
1.80002 0.668604
1.81002 0.662765
1.82002 0.656937
1.83002 0.65112
1.84002 0.645313
1.85002 0.639517
1.86002 0.633731
1.87002 0.627956
1.88002 0.622191
1.89002 0.616436
1.90002 0.610692
1.91002 0.604958
1.92002 0.599234
1.93002 0.59352
1.94002 0.587817
1.95002 0.582123
1.96002 0.57644
1.97002 0.570767
1.98002 0.565104
1.99002 0.559451
2.00002 0.553808
2.01002 0.548175
2.02002 0.542552
2.03002 0.536939
2.04002 0.531335
2.05002 0.525742
2.06002 0.520158
2.07002 0.514584
2.08002 0.509019
2.09002 0.503465
2.10002 0.49792
2.11002 0.492384
2.12002 0.486858
2.13002 0.481342
2.14002 0.475835
2.15002 0.470338
2.16002 0.46485
2.17002 0.459372
2.18002 0.453903
2.19002 0.448443
2.20002 0.442993
2.21002 0.437552
2.22002 0.43212
2.23002 0.426698
2.24002 0.421284
2.25002 0.41588
2.26002 0.410485
2.27002 0.405099
2.28002 0.399722
2.29002 0.394354
2.30002 0.388995
2.31002 0.383645
2.32002 0.378304
2.33002 0.372972
2.34002 0.367649
2.35002 0.362334
2.36002 0.357029
2.37002 0.351732
2.38002 0.346443
2.39002 0.341164
2.40002 0.335893
2.41002 0.330631
2.42002 0.325377
2.43002 0.320132
2.44002 0.314896
2.45002 0.309667
2.46002 0.304448
2.47002 0.299237
2.48002 0.294034
2.49002 0.288839
2.50002 0.283653
2.51002 0.278475
2.52002 0.273306
2.53002 0.268145
2.54002 0.262991
2.55002 0.257846
2.56002 0.25271
2.57002 0.247581
2.58002 0.24246
2.59002 0.237347
2.60002 0.232243
2.61002 0.227146
2.62002 0.222057
2.63002 0.216976
2.64002 0.211903
2.65002 0.206838
2.66002 0.201781
2.67002 0.196731
2.68002 0.191689
2.69002 0.186655
2.70002 0.181628
2.71002 0.176609
2.72002 0.171598
2.73002 0.166594
2.74002 0.161598
2.75002 0.156609
2.76002 0.151628
2.77002 0.146654
2.78002 0.141688
2.79002 0.136729
2.80002 0.131777
2.81002 0.126832
2.82002 0.121895
2.83002 0.116965
2.84002 0.112042
2.85002 0.107127
2.86002 0.102218
2.87002 0.0973169
2.88002 0.0924225
2.89002 0.0875353
2.90002 0.082655
2.91002 0.0777816
2.92002 0.0729153
2.93002 0.0680558
2.94002 0.0632031
2.95002 0.0583574
2.96002 0.0535184
2.97002 0.0486862
2.98002 0.0438607
2.99002 0.0390419
3.00002 0.0342297
3.01002 0.0294243
3.02002 0.0246254
3.03002 0.0198331
3.04002 0.0150473
3.05002 0.010268
3.06002 0.00549516
3.07002 0.000728771
3.08002 -0.0040312
3.09002 -0.00878482
3.10002 -0.0135321
3.11002 -0.0182731
3.12002 -0.0230078
3.13002 -0.0277363
3.14002 -0.0324585
3.15002 -0.0371746
3.16002 -0.0418846
3.17002 -0.0465884
3.18002 -0.0512862
3.19002 -0.0559779
3.20002 -0.0606637
3.21002 -0.0653435
3.22002 -0.0700173
3.23002 -0.0746853
3.24002 -0.0793473
3.25002 -0.0840035
3.26002 -0.088654
3.27002 -0.0932986
3.28002 -0.0979375
3.29002 -0.102571
3.30002 -0.107198
3.31002 -0.11182
3.32002 -0.116436
3.33002 -0.121047
3.34002 -0.125652
3.35002 -0.130252
3.36002 -0.134846
3.37002 -0.139435
3.38002 -0.144018
3.39002 -0.148596
3.40002 -0.153169
3.41002 -0.157736
3.42002 -0.162298
3.43002 -0.166855
3.44002 -0.171407
3.45002 -0.175953
3.46002 -0.180494
3.47002 -0.185031
3.48002 -0.189562
3.49002 -0.194088
3.50002 -0.198609
3.51002 -0.203125
3.52002 -0.207636
3.53002 -0.212142
3.54002 -0.216644
3.55002 -0.22114
3.56002 -0.225632
3.57002 -0.230119
3.58002 -0.234601
3.59002 -0.239078
3.60002 -0.243551
3.61002 -0.248019
3.62002 -0.252483
3.63002 -0.256942
3.64002 -0.261396
3.65002 -0.265846
3.66002 -0.270292
3.67002 -0.274733
3.68002 -0.279169
3.69002 -0.283601
3.70002 -0.288029
3.71002 -0.292453
3.72002 -0.296872
3.73002 -0.301287
3.74002 -0.305698
3.75002 -0.310105
3.76002 -0.314507
3.77002 -0.318905
3.78002 -0.3233
3.79002 -0.32769
3.80002 -0.332076
3.81002 -0.336458
3.82002 -0.340837
3.83002 -0.345211
3.84002 -0.349582
3.85002 -0.353948
3.86002 -0.358311
3.87002 -0.36267
3.88002 -0.367025
3.89002 -0.371377
3.90002 -0.375725
3.91002 -0.380069
3.92002 -0.38441
3.93002 -0.388747
3.94002 -0.39308
3.95002 -0.39741
3.96002 -0.401737
3.97002 -0.40606
3.98002 -0.41038
3.99002 -0.414696
4.00002 -0.419009
4.01002 -0.423319
4.02002 -0.427625
4.03002 -0.431928
4.04002 -0.436228
4.05002 -0.440525
4.06002 -0.444818
4.07002 -0.449109
4.08002 -0.453396
4.09002 -0.457681
4.10002 -0.461962
4.11002 -0.46624
4.12002 -0.470516
4.13002 -0.474788
4.14002 -0.479058
4.15002 -0.483325
4.16002 -0.487589
4.17002 -0.49185
4.18002 -0.496108
4.19002 -0.500364
4.20002 -0.504617
4.21002 -0.508867
4.22002 -0.513115
4.23002 -0.51736
4.24002 -0.521602
4.25002 -0.525842
4.26002 -0.53008
4.27002 -0.534315
4.28002 -0.538548
4.29002 -0.542778
4.30002 -0.547006
4.31002 -0.551232
4.32002 -0.555455
4.33002 -0.559676
4.34002 -0.563895
4.35002 -0.568112
4.36002 -0.572326
4.37002 -0.576539
4.38002 -0.580749
4.39002 -0.584957
4.40002 -0.589163
4.41003 -0.593367
4.42003 -0.59757
4.43003 -0.60177
4.44003 -0.605968
4.45003 -0.610165
4.46003 -0.61436
4.47003 -0.618553
4.48003 -0.622744
4.49003 -0.626933
4.50003 -0.631121
4.51003 -0.635307
4.52003 -0.639492
4.53003 -0.643675
4.54003 -0.647856
4.55003 -0.652036
4.56003 -0.656214
4.57003 -0.660391
4.58003 -0.664567
4.59003 -0.668741
4.60003 -0.672914
4.61003 -0.677085
4.62003 -0.681255
4.63003 -0.685424
4.64003 -0.689592
4.65003 -0.693758
4.66003 -0.697923
4.67003 -0.702087
4.68003 -0.70625
4.69003 -0.710412
4.70003 -0.714573
4.71003 -0.718733
4.72003 -0.722892
4.73003 -0.72705
4.74003 -0.731207
4.75003 -0.735364
4.76003 -0.739519
4.77003 -0.743674
4.78003 -0.747828
4.79003 -0.751981
4.80003 -0.756133
4.81003 -0.760285
4.82003 -0.764436
4.83003 -0.768587
4.84003 -0.772737
4.85004 -0.776886
4.86004 -0.781035
4.87004 -0.785184
4.88004 -0.789332
4.89004 -0.79348
4.90004 -0.797627
4.91004 -0.801774
4.92004 -0.805921
4.93004 -0.810067
4.94004 -0.814213
4.95004 -0.818359
4.96004 -0.822505
4.97004 -0.826651
4.98004 -0.830797
4.99004 -0.834942
5.00004 -0.839088

-5 -310.838
-4.99 -309.875
-4.98 -308.914
-4.97 -307.954
-4.96 -306.997
-4.95 -306.041
-4.94 -305.088
-4.93 -304.136
-4.92 -303.187
-4.91 -302.239
-4.9 -301.293
-4.89 -300.35
-4.88 -299.408
-4.87 -298.468
-4.86 -297.53
-4.85 -296.594
-4.84 -295.66
-4.83 -294.728
-4.82 -293.798
-4.81 -292.869
-4.8 -291.943
-4.79 -291.019
-4.77999 -290.096
-4.76999 -289.176
-4.75999 -288.257
-4.74999 -287.34
-4.73999 -286.425
-4.72999 -285.512
-4.71999 -284.601
-4.70999 -283.692
-4.69999 -282.785
-4.68999 -281.88
-4.67999 -280.976
-4.66999 -280.075
-4.65999 -279.175
-4.64999 -278.277
-4.63999 -277.382
-4.62999 -276.488
-4.61999 -275.596
-4.60999 -274.706
-4.59999 -273.817
-4.58999 -272.931
-4.57999 -272.046
-4.56999 -271.164
-4.55999 -270.283
-4.54999 -269.404
-4.53999 -268.527
-4.52999 -267.652
-4.51999 -266.779
-4.50999 -265.908
-4.49999 -265.038
-4.48999 -264.17
-4.47999 -263.305
-4.46999 -262.441
-4.45999 -261.579
-4.44999 -260.718
-4.43999 -259.86
-4.42999 -259.004
-4.41999 -258.149
-4.40999 -257.296
-4.39999 -256.445
-4.38999 -255.596
-4.37999 -254.749
-4.36999 -253.903
-4.35999 -253.06
-4.34999 -252.218
-4.33998 -251.378
-4.32998 -250.54
-4.31998 -249.704
-4.30998 -248.87
-4.29998 -248.037
-4.28998 -247.206
-4.27998 -246.377
-4.26998 -245.55
-4.25998 -244.725
-4.24998 -243.901
-4.23998 -243.08
-4.22998 -242.26
-4.21998 -241.442
-4.20998 -240.626
-4.19998 -239.811
-4.18998 -238.999
-4.17998 -238.188
-4.16998 -237.379
-4.15998 -236.572
-4.14998 -235.766
-4.13998 -234.963
-4.12998 -234.161
-4.11998 -233.361
-4.10998 -232.562
-4.09998 -231.766
-4.08998 -230.971
-4.07998 -230.178
-4.06998 -229.387
-4.05998 -228.598
-4.04998 -227.811
-4.03998 -227.025
-4.02998 -226.241
-4.01998 -225.459
-4.00998 -224.678
-3.99998 -223.899
-3.98998 -223.123
-3.97998 -222.347
-3.96998 -221.574
-3.95998 -220.803
-3.94998 -220.033
-3.93998 -219.265
-3.92998 -218.498
-3.91998 -217.734
-3.90998 -216.971
-3.89998 -216.21
-3.88998 -215.45
-3.87998 -214.693
-3.86998 -213.937
-3.85998 -213.183
-3.84998 -212.431
-3.83998 -211.68
-3.82998 -210.931
-3.81998 -210.184
-3.80998 -209.438
-3.79998 -208.695
-3.78998 -207.953
-3.77998 -207.213
-3.76998 -206.474
-3.75998 -205.737
-3.74998 -205.002
-3.73998 -204.269
-3.72998 -203.537
-3.71998 -202.807
-3.70998 -202.079
-3.69998 -201.352
-3.68998 -200.628
-3.67998 -199.904
-3.66998 -199.183
-3.65998 -198.463
-3.64998 -197.745
-3.63998 -197.029
-3.62998 -196.315
-3.61998 -195.602
-3.60998 -194.89
-3.59998 -194.181
-3.58998 -193.473
-3.57998 -192.767
-3.56998 -192.062
-3.55998 -191.36
-3.54998 -190.658
-3.53998 -189.959
-3.52998 -189.261
-3.51998 -188.565
-3.50998 -187.871
-3.49998 -187.178
-3.48998 -186.487
-3.47998 -185.798
-3.46998 -185.11
-3.45998 -184.424
-3.44998 -183.739
-3.43998 -183.057
-3.42998 -182.375
-3.41998 -181.696
-3.40998 -181.018
-3.39998 -180.342
-3.38998 -179.668
-3.37998 -178.995
-3.36998 -178.324
-3.35998 -177.654
-3.34998 -176.986
-3.33998 -176.32
-3.32998 -175.655
-3.31998 -174.992
-3.30998 -174.331
-3.29998 -173.671
-3.28998 -173.013
-3.27998 -172.356
-3.26998 -171.701
-3.25998 -171.048
-3.24998 -170.397
-3.23998 -169.747
-3.22998 -169.098
-3.21998 -168.452
-3.20998 -167.806
-3.19998 -167.163
-3.18998 -166.521
-3.17998 -165.881
-3.16998 -165.242
-3.15998 -164.605
-3.14998 -163.969
-3.13998 -163.335
-3.12998 -162.703
-3.11998 -162.072
-3.10998 -161.443
-3.09998 -160.816
-3.08998 -160.19
-3.07998 -159.565
-3.06998 -158.943
-3.05998 -158.321
-3.04998 -157.702
-3.03998 -157.084
-3.02998 -156.467
-3.01998 -155.852
-3.00998 -155.239
-2.99998 -154.627
-2.98998 -154.017
-2.97998 -153.409
-2.96998 -152.801
-2.95998 -152.196
-2.94998 -151.592
-2.93998 -150.99
-2.92998 -150.389
-2.91998 -149.79
-2.90998 -149.192
-2.89998 -148.596
-2.88998 -148.001
-2.87998 -147.408
-2.86998 -146.817
-2.85998 -146.227
-2.84998 -145.639
-2.83998 -145.052
-2.82998 -144.467
-2.81998 -143.883
-2.80998 -143.301
-2.79998 -142.72
-2.78998 -142.141
-2.77998 -141.563
-2.76998 -140.987
-2.75998 -140.412
-2.74998 -139.839
-2.73998 -139.268
-2.72998 -138.698
-2.71998 -138.129
-2.70998 -137.562
-2.69998 -136.997
-2.68998 -136.433
-2.67998 -135.87
-2.66998 -135.309
-2.65998 -134.75
-2.64998 -134.192
-2.63998 -133.636
-2.62998 -133.081
-2.61998 -132.527
-2.60998 -131.975
-2.59998 -131.425
-2.58998 -130.876
-2.57998 -130.328
-2.56998 -129.782
-2.55998 -129.238
-2.54998 -128.695
-2.53998 -128.153
-2.52998 -127.613
-2.51998 -127.075
-2.50998 -126.538
-2.49998 -126.002
-2.48998 -125.468
-2.47998 -124.935
-2.46998 -124.404
-2.45998 -123.874
-2.44998 -123.346
-2.43998 -122.819
-2.42998 -122.294
-2.41998 -121.77
-2.40998 -121.247
-2.39998 -120.726
-2.38998 -120.207
-2.37998 -119.689
-2.36998 -119.172
-2.35998 -118.657
-2.34998 -118.143
-2.33998 -117.631
-2.32998 -117.12
-2.31998 -116.61
-2.30998 -116.103
-2.29998 -115.596
-2.28998 -115.091
-2.27998 -114.587
-2.26998 -114.085
-2.25998 -113.584
-2.24998 -113.085
-2.23998 -112.587
-2.22998 -112.09
-2.21998 -111.595
-2.20998 -111.101
-2.19998 -110.609
-2.18998 -110.118
-2.17998 -109.628
-2.16998 -109.14
-2.15998 -108.654
-2.14998 -108.168
-2.13998 -107.685
-2.12998 -107.202
-2.11998 -106.721
-2.10998 -106.241
-2.09998 -105.763
-2.08998 -105.286
-2.07998 -104.811
-2.06998 -104.337
-2.05998 -103.864
-2.04998 -103.393
-2.03998 -102.923
-2.02998 -102.454
-2.01998 -101.987
