nx, ny = 50 50
0	14	10
1	14	9.06411
2	14	8.13839
3	14	7.23241
4	14	6.35466
5	14	5.51225
6	14	4.71069
7	14	3.95394
8	14	3.24455
9	14	2.58384
10	14	1.97212
11	14	1.40899
12	14	0.893499
13	14	0.424335
14	14	-8.57858e-16
15	14	-0.381098
16	14	-0.720548
17	14	-1.01988
18	14	-1.28051
19	14	-1.50373
20	14	-1.69067
21	14	-1.8423
22	14	-1.95941
23	14	-2.04261
24	14	-2.09236
25	14	-2.10891
26	14	-2.09236
27	14	-2.04261
28	14	-1.95941
29	14	-1.8423
30	14	-1.69067
31	14	-1.50373
32	14	-1.28051
33	14	-1.01988
34	14	-0.720548
35	14	-0.381098
36	14	3.66988e-10
37	14	0.424335
38	14	0.893499
39	14	1.40899
40	14	1.97212
41	14	2.58384
42	14	3.24455
43	14	3.95394
44	14	4.71069
45	14	5.51225
46	14	6.35466
47	14	7.23241
48	14	8.13839
49	14	9.06411
50	14	10
0	15	10
1	15	9.11859
2	15	8.24566
3	15	7.38928
4	15	6.55676
5	15	5.75435
6	15	4.98714
7	15	4.25904
8	15	3.5728
9	15	2.93014
10	15	2.33196
11	15	1.77846
12	15	1.26932
13	15	0.803843
14	15	0.381098
15	15	-7.82246e-16
16	15	-0.340595
17	15	-0.641832
18	15	-0.904809
19	15	-1.13054
20	15	-1.31995
21	15	-1.47381
22	15	-1.59279
23	15	-1.6774
24	15	-1.72802
25	15	-1.74487
26	15	-1.72802
27	15	-1.6774
28	15	-1.59279
29	15	-1.47381
30	15	-1.31995
31	15	-1.13054
32	15	-0.904809
33	15	-0.641832
34	15	-0.340595
35	15	7.77016e-10
36	15	0.381098
37	15	0.803843
38	15	1.26932
39	15	1.77846
40	15	2.33196
41	15	2.93014
42	15	3.5728
43	15	4.25904
44	15	4.98714
45	15	5.75435
46	15	6.55676
47	15	7.38928
48	15	8.24566
49	15	9.11859
50	15	10
0	16	10
1	16	9.16457
2	16	8.33637
3	16	7.52231
4	16	6.72873
